0,1,2,3,4,position
-71.0,-71.0,-72.0,-72.0,-77.0,10
-71.0,-71.0,-72.0,-72.0,-79.0,10
-71.0,-71.0,-77.0,-72.0,-79.0,10
-73.0,-71.0,-77.0,-72.0,-79.0,10
-73.0,-71.0,-77.0,-76.0,-79.0,10
-73.0,-76.0,-77.0,-76.0,-79.0,10
-73.0,-76.0,-77.0,-76.0,-77.0,10
-73.0,-76.0,-71.0,-76.0,-77.0,10
-73.0,-76.0,-71.0,-74.0,-77.0,10
-71.0,-76.0,-71.0,-74.0,-77.0,10
-71.0,-74.0,-71.0,-74.0,-77.0,10
-71.0,-72.0,-71.0,-74.0,-77.0,10
-71.0,-72.0,-71.0,-74.0,-79.0,10
-71.0,-72.0,-76.0,-74.0,-79.0,10
-71.0,-72.0,-76.0,-78.0,-79.0,10
-71.0,-76.0,-76.0,-78.0,-79.0,10
-71.0,-76.0,-76.0,-78.0,-80.0,10
-71.0,-76.0,-71.0,-78.0,-80.0,10
-71.0,-76.0,-71.0,-74.0,-80.0,10
-71.0,-74.0,-71.0,-74.0,-80.0,10
-71.0,-74.0,-75.0,-74.0,-80.0,10
-71.0,-75.0,-75.0,-74.0,-80.0,10
-71.0,-75.0,-70.0,-74.0,-80.0,10
-71.0,-70.0,-70.0,-74.0,-80.0,10
-71.0,-70.0,-70.0,-74.0,-78.0,10
-71.0,-70.0,-74.0,-74.0,-78.0,10
-71.0,-70.0,-74.0,-76.0,-78.0,10
-71.0,-70.0,-74.0,-76.0,-77.0,10
-71.0,-70.0,-70.0,-76.0,-77.0,10
-71.0,-70.0,-70.0,-71.0,-77.0,10
-71.0,-69.0,-70.0,-71.0,-77.0,10
-71.0,-69.0,-70.0,-71.0,-79.0,10
-71.0,-69.0,-71.0,-71.0,-79.0,10
-70.0,-69.0,-71.0,-71.0,-79.0,10
-71.0,-71.0,-71.0,-73.0,-77.0,10
-71.0,-71.0,-71.0,-71.0,-77.0,10
-71.0,-71.0,-70.0,-71.0,-77.0,10
-73.0,-71.0,-70.0,-71.0,-77.0,10
-73.0,-71.0,-70.0,-74.0,-77.0,10
-73.0,-71.0,-76.0,-74.0,-77.0,10
-71.0,-71.0,-76.0,-74.0,-77.0,10
-71.0,-71.0,-76.0,-72.0,-77.0,10
-71.0,-71.0,-70.0,-72.0,-77.0,10
-73.0,-71.0,-70.0,-72.0,-77.0,10
-73.0,-71.0,-70.0,-75.0,-77.0,10
-73.0,-71.0,-71.0,-72.0,-77.0,10
-73.0,-73.0,-71.0,-72.0,-77.0,10
-73.0,-73.0,-71.0,-72.0,-80.0,10
-71.0,-73.0,-71.0,-72.0,-80.0,10
-71.0,-73.0,-78.0,-72.0,-80.0,10
-71.0,-73.0,-78.0,-72.0,-77.0,10
-71.0,-73.0,-78.0,-79.0,-77.0,10
-71.0,-73.0,-71.0,-79.0,-77.0,10
-71.0,-72.0,-71.0,-79.0,-81.0,10
-71.0,-72.0,-71.0,-79.0,-79.0,10
-71.0,-72.0,-79.0,-79.0,-79.0,10
-71.0,-78.0,-79.0,-79.0,-79.0,10
-71.0,-78.0,-79.0,-79.0,-76.0,10
-74.0,-78.0,-79.0,-79.0,-76.0,10
-74.0,-74.0,-79.0,-79.0,-76.0,10
-74.0,-74.0,-79.0,-79.0,-79.0,10
-73.0,-74.0,-73.0,-74.0,-76.0,10
-73.0,-71.0,-73.0,-74.0,-76.0,10
-73.0,-71.0,-73.0,-74.0,-80.0,10
-73.0,-71.0,-73.0,-74.0,-77.0,10
-71.0,-71.0,-73.0,-74.0,-77.0,10
-71.0,-71.0,-70.0,-74.0,-77.0,10
-71.0,-75.0,-70.0,-74.0,-77.0,10
-72.0,-75.0,-70.0,-74.0,-77.0,10
-72.0,-75.0,-73.0,-74.0,-77.0,10
-72.0,-75.0,-73.0,-74.0,-79.0,10
-72.0,-71.0,-73.0,-74.0,-79.0,10
-72.0,-71.0,-73.0,-77.0,-79.0,10
-71.0,-71.0,-73.0,-77.0,-79.0,10
-71.0,-71.0,-68.0,-77.0,-79.0,10
-71.0,-71.0,-68.0,-77.0,-75.0,10
-71.0,-76.0,-68.0,-77.0,-75.0,10
-71.0,-76.0,-68.0,-72.0,-75.0,10
-70.0,-76.0,-68.0,-72.0,-75.0,10
-70.0,-76.0,-71.0,-72.0,-75.0,10
-70.0,-76.0,-71.0,-72.0,-78.0,10
-70.0,-72.0,-71.0,-72.0,-78.0,10
-70.0,-72.0,-71.0,-73.0,-78.0,10
-74.0,-72.0,-71.0,-73.0,-78.0,10
-74.0,-72.0,-71.0,-73.0,-75.0,10
-74.0,-78.0,-71.0,-73.0,-75.0,10
-70.0,-78.0,-71.0,-73.0,-75.0,10
-70.0,-78.0,-71.0,-72.0,-75.0,10
-70.0,-78.0,-82.0,-72.0,-75.0,10
-70.0,-74.0,-82.0,-72.0,-75.0,10
-70.0,-74.0,-82.0,-72.0,-78.0,10
-74.0,-74.0,-82.0,-72.0,-78.0,10
-74.0,-74.0,-82.0,-71.0,-78.0,10
-74.0,-73.0,-82.0,-71.0,-78.0,10
-74.0,-73.0,-82.0,-71.0,-75.0,10
-70.0,-73.0,-82.0,-71.0,-75.0,10
-70.0,-73.0,-82.0,-74.0,-75.0,10
-70.0,-73.0,-77.0,-74.0,-75.0,10
-70.0,-71.0,-77.0,-74.0,-75.0,10
-70.0,-71.0,-77.0,-74.0,-78.0,10
-70.0,-71.0,-77.0,-75.0,-78.0,10
-72.0,-71.0,-77.0,-75.0,-78.0,10
-72.0,-71.0,-70.0,-75.0,-78.0,10
-72.0,-73.0,-70.0,-75.0,-78.0,10
-72.0,-73.0,-70.0,-75.0,-82.0,10
-72.0,-73.0,-78.0,-75.0,-82.0,10
-72.0,-73.0,-78.0,-75.0,-77.0,10
-72.0,-73.0,-78.0,-76.0,-77.0,10
-70.0,-73.0,-78.0,-76.0,-77.0,10
-70.0,-73.0,-72.0,-76.0,-77.0,10
-70.0,-73.0,-72.0,-73.0,-77.0,10
-70.0,-73.0,-74.0,-73.0,-77.0,10
-70.0,-74.0,-74.0,-73.0,-77.0,10
-70.0,-74.0,-74.0,-73.0,-80.0,10
-68.0,-74.0,-74.0,-73.0,-80.0,10
-68.0,-74.0,-74.0,-71.0,-80.0,10
-68.0,-74.0,-72.0,-71.0,-80.0,10
-68.0,-72.0,-72.0,-71.0,-80.0,10
-68.0,-72.0,-72.0,-77.0,-80.0,10
-68.0,-72.0,-73.0,-77.0,-80.0,10
-68.0,-71.0,-73.0,-77.0,-80.0,10
-68.0,-71.0,-73.0,-77.0,-79.0,10
-69.0,-71.0,-73.0,-77.0,-79.0,10
-69.0,-71.0,-73.0,-72.0,-79.0,10
-69.0,-71.0,-72.0,-72.0,-79.0,10
-69.0,-71.0,-72.0,-78.0,-79.0,10
-69.0,-71.0,-73.0,-78.0,-79.0,10
-69.0,-74.0,-73.0,-78.0,-79.0,10
-69.0,-74.0,-73.0,-78.0,-76.0,10
-70.0,-74.0,-73.0,-78.0,-76.0,10
-70.0,-74.0,-73.0,-73.0,-76.0,10
-69.0,-74.0,-73.0,-73.0,-76.0,10
-69.0,-73.0,-73.0,-73.0,-76.0,10
-70.0,-73.0,-73.0,-73.0,-76.0,10
-70.0,-73.0,-75.0,-73.0,-76.0,10
-72.0,-73.0,-75.0,-73.0,-76.0,10
-72.0,-73.0,-75.0,-74.0,-76.0,10
-72.0,-73.0,-71.0,-74.0,-76.0,10
-72.0,-69.0,-71.0,-74.0,-76.0,10
-72.0,-69.0,-71.0,-74.0,-77.0,10
-69.0,-69.0,-71.0,-74.0,-77.0,10
-69.0,-69.0,-71.0,-77.0,-77.0,10
-69.0,-69.0,-71.0,-72.0,-77.0,10
-69.0,-69.0,-71.0,-72.0,-81.0,10
-69.0,-69.0,-71.0,-73.0,-81.0,10
-69.0,-69.0,-71.0,-73.0,-76.0,10
-69.0,-73.0,-71.0,-73.0,-76.0,10
-69.0,-73.0,-71.0,-73.0,-79.0,10
-73.0,-73.0,-71.0,-73.0,-79.0,10
-73.0,-73.0,-72.0,-73.0,-79.0,10
-73.0,-75.0,-72.0,-73.0,-79.0,10
-73.0,-75.0,-72.0,-73.0,-75.0,10
-70.0,-75.0,-72.0,-73.0,-75.0,10
-70.0,-75.0,-72.0,-76.0,-75.0,10
-70.0,-75.0,-78.0,-76.0,-75.0,10
-70.0,-73.0,-78.0,-76.0,-75.0,10
-70.0,-73.0,-78.0,-76.0,-82.0,10
-72.0,-73.0,-78.0,-76.0,-82.0,10
-72.0,-73.0,-78.0,-72.0,-82.0,10
-72.0,-73.0,-75.0,-72.0,-82.0,10
-72.0,-77.0,-75.0,-72.0,-82.0,10
-72.0,-77.0,-75.0,-72.0,-75.0,10
-70.0,-77.0,-75.0,-72.0,-75.0,10
-70.0,-77.0,-75.0,-77.0,-75.0,10
-70.0,-72.0,-75.0,-77.0,-75.0,10
-72.0,-72.0,-75.0,-77.0,-75.0,10
-72.0,-72.0,-75.0,-77.0,-80.0,10
-72.0,-72.0,-74.0,-77.0,-80.0,10
-72.0,-77.0,-74.0,-77.0,-80.0,10
-72.0,-77.0,-74.0,-77.0,-81.0,10
-72.0,-77.0,-74.0,-77.0,-75.0,10
-74.0,-77.0,-74.0,-77.0,-75.0,10
-74.0,-77.0,-74.0,-73.0,-75.0,10
-74.0,-73.0,-74.0,-73.0,-75.0,10
-74.0,-73.0,-74.0,-73.0,-79.0,10
-69.0,-73.0,-74.0,-73.0,-79.0,10
-69.0,-73.0,-74.0,-74.0,-79.0,10
-69.0,-77.0,-74.0,-74.0,-79.0,10
-69.0,-77.0,-74.0,-74.0,-77.0,10
-71.0,-77.0,-74.0,-74.0,-77.0,10
-71.0,-69.0,-74.0,-74.0,-77.0,10
-71.0,-69.0,-74.0,-71.0,-77.0,10
-71.0,-74.0,-70.0,-71.0,-77.0,10
-74.0,-74.0,-70.0,-71.0,-77.0,10
-74.0,-74.0,-70.0,-71.0,-78.0,10
-74.0,-74.0,-78.0,-71.0,-78.0,10
-74.0,-70.0,-78.0,-71.0,-78.0,10
-78.0,-70.0,-78.0,-71.0,-78.0,10
-78.0,-70.0,-78.0,-71.0,-75.0,10
-78.0,-70.0,-69.0,-71.0,-75.0,10
-78.0,-70.0,-69.0,-71.0,-77.0,10
-78.0,-70.0,-69.0,-75.0,-77.0,10
-78.0,-70.0,-72.0,-75.0,-77.0,10
-78.0,-71.0,-72.0,-75.0,-77.0,10
-78.0,-71.0,-72.0,-70.0,-77.0,10
-78.0,-71.0,-71.0,-70.0,-77.0,10
-84.0,-72.0,-70.0,-73.0,-75.0,10
-84.0,-72.0,-70.0,-73.0,-85.0,10
-84.0,-72.0,-70.0,-74.0,-85.0,10
-80.0,-72.0,-70.0,-74.0,-85.0,10
-80.0,-72.0,-70.0,-74.0,-75.0,10
-80.0,-72.0,-70.0,-71.0,-75.0,10
-80.0,-72.0,-73.0,-71.0,-75.0,10
-80.0,-72.0,-73.0,-71.0,-85.0,10
-80.0,-72.0,-73.0,-72.0,-85.0,10
-80.0,-72.0,-69.0,-72.0,-85.0,10
-81.0,-72.0,-69.0,-72.0,-85.0,10
-81.0,-71.0,-69.0,-72.0,-85.0,10
-81.0,-71.0,-69.0,-72.0,-73.0,10
-81.0,-71.0,-73.0,-72.0,-73.0,10
-81.0,-73.0,-73.0,-72.0,-73.0,10
-78.0,-73.0,-73.0,-72.0,-73.0,10
-78.0,-73.0,-73.0,-72.0,-86.0,10
-78.0,-73.0,-73.0,-73.0,-86.0,10
-78.0,-73.0,-70.0,-73.0,-86.0,10
-78.0,-72.0,-70.0,-73.0,-86.0,10
-78.0,-72.0,-70.0,-73.0,-74.0,10
-78.0,-72.0,-70.0,-74.0,-74.0,10
-78.0,-72.0,-77.0,-74.0,-74.0,10
-78.0,-73.0,-77.0,-74.0,-74.0,10
-79.0,-73.0,-77.0,-74.0,-74.0,10
-79.0,-73.0,-77.0,-74.0,-85.0,10
-79.0,-73.0,-70.0,-74.0,-85.0,10
-79.0,-72.0,-70.0,-74.0,-85.0,10
-79.0,-72.0,-70.0,-74.0,-74.0,10
-79.0,-72.0,-70.0,-76.0,-74.0,10
-79.0,-72.0,-78.0,-76.0,-74.0,10
-79.0,-72.0,-72.0,-76.0,-74.0,10
-80.0,-72.0,-72.0,-76.0,-74.0,10
-80.0,-72.0,-72.0,-76.0,-83.0,10
-80.0,-72.0,-72.0,-75.0,-83.0,10
-80.0,-72.0,-70.0,-75.0,-83.0,10
-84.0,-72.0,-70.0,-75.0,-83.0,10
-84.0,-72.0,-70.0,-75.0,-75.0,10
-84.0,-72.0,-72.0,-73.0,-75.0,10
-80.0,-72.0,-72.0,-73.0,-75.0,10
-80.0,-72.0,-72.0,-73.0,-85.0,10
-80.0,-72.0,-70.0,-73.0,-85.0,10
-84.0,-72.0,-75.0,-73.0,-75.0,10
-84.0,-74.0,-75.0,-73.0,-75.0,10
-80.0,-74.0,-75.0,-73.0,-75.0,10
-80.0,-74.0,-75.0,-73.0,-84.0,10
-80.0,-74.0,-72.0,-73.0,-84.0,10
-80.0,-73.0,-72.0,-73.0,-84.0,10
-80.0,-73.0,-72.0,-73.0,-75.0,10
-80.0,-73.0,-77.0,-73.0,-75.0,10
-80.0,-73.0,-77.0,-80.0,-75.0,10
-80.0,-72.0,-77.0,-80.0,-75.0,10
-80.0,-72.0,-77.0,-72.0,-75.0,10
-80.0,-72.0,-77.0,-77.0,-75.0,10
-80.0,-74.0,-77.0,-77.0,-75.0,10
-80.0,-74.0,-70.0,-77.0,-75.0,10
-80.0,-74.0,-70.0,-80.0,-75.0,10
-80.0,-72.0,-70.0,-80.0,-75.0,10
-80.0,-72.0,-76.0,-80.0,-75.0,10
-80.0,-72.0,-76.0,-77.0,-75.0,10
-80.0,-74.0,-76.0,-77.0,-75.0,10
-80.0,-74.0,-70.0,-71.0,-75.0,10
-80.0,-72.0,-70.0,-71.0,-83.0,10
-80.0,-74.0,-70.0,-71.0,-83.0,10
-80.0,-74.0,-71.0,-71.0,-83.0,10
-80.0,-74.0,-71.0,-72.0,-83.0,10
-80.0,-72.0,-71.0,-72.0,-83.0,10
-80.0,-72.0,-71.0,-72.0,-84.0,10
-80.0,-72.0,-76.0,-72.0,-84.0,10
-80.0,-72.0,-76.0,-81.0,-84.0,10
-80.0,-72.0,-76.0,-81.0,-76.0,10
-80.0,-74.0,-76.0,-81.0,-76.0,10
-80.0,-74.0,-70.0,-81.0,-76.0,10
-80.0,-74.0,-70.0,-77.0,-76.0,10
-79.0,-74.0,-70.0,-77.0,-76.0,10
-79.0,-71.0,-70.0,-77.0,-76.0,10
-79.0,-71.0,-70.0,-77.0,-83.0,10
-79.0,-71.0,-71.0,-77.0,-83.0,10
-79.0,-71.0,-71.0,-81.0,-83.0,10
-79.0,-73.0,-71.0,-81.0,-83.0,10
-79.0,-73.0,-71.0,-81.0,-76.0,10
-79.0,-73.0,-71.0,-72.0,-76.0,10
-86.0,-73.0,-71.0,-72.0,-76.0,10
-86.0,-71.0,-71.0,-72.0,-76.0,10
-86.0,-71.0,-71.0,-72.0,-83.0,10
-86.0,-74.0,-71.0,-72.0,-83.0,10
-86.0,-74.0,-76.0,-72.0,-83.0,10
-86.0,-74.0,-76.0,-76.0,-83.0,10
-86.0,-71.0,-76.0,-76.0,-83.0,10
-86.0,-71.0,-76.0,-76.0,-84.0,10
-86.0,-71.0,-71.0,-76.0,-84.0,10
-80.0,-71.0,-71.0,-76.0,-84.0,10
-80.0,-74.0,-71.0,-76.0,-84.0,10
-80.0,-74.0,-71.0,-76.0,-82.0,10
-80.0,-74.0,-70.0,-76.0,-82.0,10
-80.0,-74.0,-70.0,-71.0,-82.0,10
-80.0,-71.0,-70.0,-71.0,-82.0,10
-80.0,-71.0,-70.0,-71.0,-84.0,10
-80.0,-71.0,-71.0,-71.0,-84.0,10
-79.0,-71.0,-71.0,-76.0,-84.0,10
-79.0,-74.0,-71.0,-76.0,-84.0,10
-79.0,-74.0,-71.0,-76.0,-81.0,10
-79.0,-74.0,-71.0,-81.0,-81.0,10
-79.0,-74.0,-70.0,-81.0,-81.0,10
-79.0,-72.0,-70.0,-81.0,-81.0,10
-79.0,-72.0,-70.0,-81.0,-75.0,10
-79.0,-72.0,-70.0,-71.0,-75.0,10
-79.0,-72.0,-71.0,-71.0,-75.0,10
-82.0,-72.0,-71.0,-71.0,-75.0,10
-82.0,-71.0,-71.0,-71.0,-75.0,10
-82.0,-71.0,-71.0,-81.0,-75.0,10
-82.0,-71.0,-76.0,-81.0,-75.0,10
-82.0,-72.0,-76.0,-81.0,-75.0,10
-82.0,-72.0,-76.0,-81.0,-76.0,10
-82.0,-72.0,-76.0,-71.0,-76.0,10
-82.0,-72.0,-76.0,-71.0,-81.0,10
-82.0,-72.0,-76.0,-81.0,-81.0,10
-82.0,-72.0,-70.0,-81.0,-81.0,10
-79.0,-74.0,-70.0,-81.0,-75.0,10
-79.0,-74.0,-70.0,-81.0,-84.0,10
-79.0,-74.0,-76.0,-81.0,-84.0,10
-79.0,-71.0,-76.0,-81.0,-84.0,10
-79.0,-71.0,-76.0,-81.0,-81.0,10
-79.0,-71.0,-71.0,-81.0,-81.0,10
-79.0,-71.0,-71.0,-81.0,-82.0,10
-79.0,-71.0,-71.0,-71.0,-82.0,10
-80.0,-73.0,-76.0,-72.0,-81.0,10
-80.0,-73.0,-76.0,-72.0,-83.0,10
-80.0,-73.0,-76.0,-77.0,-83.0,10
-80.0,-74.0,-76.0,-77.0,-83.0,10
-80.0,-74.0,-76.0,-80.0,-83.0,10
-80.0,-74.0,-70.0,-80.0,-83.0,10
-80.0,-73.0,-70.0,-80.0,-83.0,10
-80.0,-73.0,-70.0,-72.0,-83.0,10
-80.0,-73.0,-72.0,-72.0,-83.0,10
-80.0,-74.0,-72.0,-72.0,-83.0,10
-80.0,-74.0,-72.0,-72.0,-75.0,10
-80.0,-74.0,-72.0,-80.0,-75.0,10
-80.0,-74.0,-70.0,-80.0,-84.0,10
-80.0,-74.0,-72.0,-80.0,-84.0,10
-80.0,-74.0,-72.0,-77.0,-84.0,10
-80.0,-74.0,-72.0,-77.0,-75.0,10
-80.0,-72.0,-70.0,-77.0,-75.0,10
-80.0,-72.0,-70.0,-77.0,-82.0,10
-80.0,-72.0,-72.0,-77.0,-82.0,10
-85.0,-71.0,-70.0,-73.0,-76.0,10
-85.0,-74.0,-70.0,-73.0,-76.0,10
-85.0,-74.0,-70.0,-73.0,-85.0,10
-85.0,-74.0,-70.0,-76.0,-85.0,10
-85.0,-74.0,-72.0,-76.0,-85.0,10
-85.0,-71.0,-72.0,-76.0,-85.0,10
-85.0,-71.0,-70.0,-76.0,-85.0,10
-85.0,-75.0,-70.0,-76.0,-85.0,10
-85.0,-75.0,-70.0,-78.0,-85.0,10
-85.0,-75.0,-74.0,-78.0,-85.0,10
-85.0,-71.0,-74.0,-78.0,-85.0,10
-85.0,-71.0,-74.0,-78.0,-75.0,10
-85.0,-71.0,-74.0,-77.0,-75.0,10
-85.0,-71.0,-72.0,-77.0,-75.0,10
-86.0,-71.0,-72.0,-77.0,-75.0,10
-86.0,-75.0,-72.0,-77.0,-75.0,10
-86.0,-75.0,-74.0,-77.0,-75.0,10
-86.0,-75.0,-74.0,-73.0,-75.0,10
-86.0,-71.0,-74.0,-73.0,-75.0,10
-86.0,-71.0,-72.0,-73.0,-75.0,10
-78.0,-71.0,-72.0,-77.0,-75.0,10
-78.0,-74.0,-72.0,-77.0,-75.0,10
-78.0,-74.0,-74.0,-77.0,-75.0,10
-78.0,-74.0,-74.0,-73.0,-75.0,10
-78.0,-70.0,-74.0,-73.0,-75.0,10
-78.0,-70.0,-73.0,-73.0,-75.0,10
-78.0,-70.0,-73.0,-77.0,-75.0,10
-83.0,-70.0,-73.0,-77.0,-75.0,10
-83.0,-72.0,-73.0,-77.0,-75.0,10
-83.0,-72.0,-73.0,-73.0,-75.0,10
-77.0,-72.0,-73.0,-73.0,-75.0,10
-77.0,-72.0,-69.0,-73.0,-75.0,10
-79.0,-72.0,-69.0,-73.0,-75.0,10
-79.0,-70.0,-69.0,-73.0,-75.0,10
-79.0,-70.0,-69.0,-73.0,-85.0,10
-79.0,-70.0,-74.0,-73.0,-85.0,10
-79.0,-76.0,-74.0,-73.0,-85.0,10
-79.0,-76.0,-69.0,-73.0,-85.0,10
-84.0,-76.0,-69.0,-73.0,-85.0,10
-84.0,-70.0,-69.0,-73.0,-85.0,10
-84.0,-70.0,-69.0,-73.0,-75.0,10
-84.0,-70.0,-69.0,-67.0,-75.0,10
-84.0,-70.0,-70.0,-67.0,-75.0,10
-86.0,-70.0,-70.0,-67.0,-75.0,10
-86.0,-73.0,-70.0,-67.0,-75.0,10
-86.0,-73.0,-71.0,-67.0,-75.0,10
-86.0,-70.0,-71.0,-67.0,-75.0,10
-86.0,-70.0,-71.0,-70.0,-75.0,10
-81.0,-70.0,-71.0,-70.0,-75.0,10
-81.0,-70.0,-69.0,-70.0,-75.0,10
-81.0,-75.0,-69.0,-70.0,-75.0,10
-81.0,-75.0,-69.0,-70.0,-82.0,10
-81.0,-75.0,-69.0,-72.0,-82.0,10
-75.0,-75.0,-69.0,-72.0,-82.0,10
-75.0,-73.0,-69.0,-72.0,-82.0,10
-75.0,-73.0,-69.0,-72.0,-75.0,10
-75.0,-73.0,-69.0,-71.0,-75.0,10
-83.0,-73.0,-69.0,-71.0,-75.0,10
-83.0,-75.0,-69.0,-71.0,-75.0,10
-83.0,-75.0,-69.0,-71.0,-87.0,10
-83.0,-75.0,-69.0,-77.0,-87.0,10
-83.0,-75.0,-74.0,-77.0,-87.0,10
-83.0,-75.0,-74.0,-77.0,-81.0,10
-83.0,-75.0,-74.0,-74.0,-81.0,10
-79.0,-75.0,-74.0,-74.0,-81.0,10
-79.0,-74.0,-74.0,-74.0,-81.0,10
-79.0,-74.0,-74.0,-74.0,-74.0,10
-79.0,-74.0,-74.0,-76.0,-74.0,10
-83.0,-74.0,-74.0,-76.0,-74.0,10
-83.0,-72.0,-74.0,-76.0,-74.0,10
-83.0,-72.0,-74.0,-74.0,-74.0,10
-83.0,-72.0,-74.0,-74.0,-84.0,10
-83.0,-72.0,-73.0,-74.0,-84.0,10
-83.0,-71.0,-73.0,-74.0,-84.0,10
-83.0,-71.0,-73.0,-74.0,-75.0,10
-83.0,-71.0,-73.0,-73.0,-75.0,10
-75.0,-71.0,-73.0,-73.0,-75.0,10
-75.0,-71.0,-68.0,-73.0,-75.0,10
-75.0,-72.0,-68.0,-73.0,-75.0,10
-75.0,-72.0,-68.0,-75.0,-75.0,10
-75.0,-72.0,-73.0,-75.0,-75.0,10
-75.0,-70.0,-73.0,-75.0,-75.0,10
-75.0,-71.0,-73.0,-75.0,-75.0,10
-75.0,-71.0,-73.0,-75.0,-73.0,10
-75.0,-71.0,-73.0,-79.0,-73.0,10
-74.0,-71.0,-73.0,-79.0,-73.0,10
-74.0,-71.0,-71.0,-79.0,-73.0,10
-74.0,-76.0,-71.0,-79.0,-73.0,10
-74.0,-76.0,-71.0,-72.0,-73.0,10
-74.0,-76.0,-70.0,-72.0,-73.0,10
-74.0,-74.0,-70.0,-72.0,-73.0,10
-74.0,-74.0,-70.0,-72.0,-75.0,10
-78.0,-74.0,-70.0,-72.0,-75.0,10
-78.0,-70.0,-70.0,-72.0,-75.0,10
-78.0,-70.0,-70.0,-73.0,-75.0,10
-78.0,-70.0,-71.0,-73.0,-75.0,10
-78.0,-72.0,-71.0,-73.0,-75.0,10
-78.0,-72.0,-71.0,-73.0,-74.0,10
-78.0,-72.0,-71.0,-75.0,-74.0,10
-78.0,-72.0,-71.0,-72.0,-74.0,10
-78.0,-72.0,-70.0,-72.0,-82.0,10
-78.0,-72.0,-70.0,-73.0,-82.0,10
-77.0,-72.0,-70.0,-73.0,-82.0,10
-77.0,-71.0,-70.0,-73.0,-82.0,10
-77.0,-71.0,-70.0,-73.0,-76.0,10
-77.0,-71.0,-70.0,-78.0,-76.0,10
-77.0,-71.0,-75.0,-78.0,-76.0,10
-75.0,-71.0,-75.0,-78.0,-76.0,10
-75.0,-78.0,-75.0,-78.0,-76.0,10
-75.0,-78.0,-75.0,-78.0,-84.0,10
-75.0,-78.0,-75.0,-73.0,-84.0,10
-77.0,-78.0,-75.0,-73.0,-84.0,10
-77.0,-78.0,-70.0,-73.0,-84.0,10
-77.0,-75.0,-70.0,-73.0,-84.0,10
-77.0,-70.0,-70.0,-73.0,-84.0,10
-77.0,-70.0,-70.0,-73.0,-75.0,10
-77.0,-70.0,-70.0,-78.0,-75.0,10
-74.0,-70.0,-70.0,-78.0,-75.0,10
-74.0,-71.0,-70.0,-78.0,-75.0,10
-74.0,-71.0,-70.0,-71.0,-75.0,10
-73.0,-71.0,-70.0,-71.0,-75.0,10
-73.0,-71.0,-72.0,-71.0,-75.0,10
-73.0,-72.0,-72.0,-71.0,-75.0,10
-73.0,-72.0,-72.0,-71.0,-76.0,10
-73.0,-72.0,-72.0,-79.0,-76.0,10
-71.0,-72.0,-72.0,-79.0,-76.0,10
-76.0,-71.0,-73.0,-72.0,-80.0,10
-76.0,-74.0,-73.0,-72.0,-80.0,10
-76.0,-74.0,-73.0,-72.0,-82.0,10
-76.0,-74.0,-73.0,-72.0,-76.0,10
-76.0,-74.0,-73.0,-74.0,-76.0,10
-73.0,-68.0,-73.0,-74.0,-76.0,10
-73.0,-68.0,-73.0,-74.0,-79.0,10
-75.0,-68.0,-73.0,-74.0,-79.0,10
-75.0,-68.0,-70.0,-74.0,-79.0,10
-77.0,-68.0,-70.0,-74.0,-79.0,10
-77.0,-72.0,-70.0,-74.0,-79.0,10
-77.0,-72.0,-70.0,-73.0,-79.0,10
-77.0,-72.0,-75.0,-73.0,-79.0,10
-77.0,-73.0,-75.0,-73.0,-79.0,10
-84.0,-73.0,-75.0,-73.0,-79.0,10
-84.0,-71.0,-75.0,-73.0,-79.0,10
-84.0,-71.0,-75.0,-73.0,-77.0,10
-84.0,-71.0,-75.0,-75.0,-77.0,10
-84.0,-77.0,-75.0,-75.0,-77.0,10
-84.0,-77.0,-75.0,-68.0,-77.0,10
-84.0,-77.0,-80.0,-68.0,-77.0,10
-84.0,-77.0,-80.0,-68.0,-74.0,10
-84.0,-77.0,-80.0,-74.0,-74.0,10
-84.0,-72.0,-80.0,-74.0,-74.0,10
-84.0,-72.0,-80.0,-74.0,-83.0,10
-84.0,-72.0,-80.0,-72.0,-83.0,10
-84.0,-72.0,-76.0,-72.0,-83.0,10
-84.0,-72.0,-76.0,-72.0,-74.0,10
-84.0,-72.0,-68.0,-72.0,-74.0,10
-84.0,-69.0,-68.0,-72.0,-74.0,10
-84.0,-69.0,-68.0,-72.0,-82.0,10
-84.0,-69.0,-68.0,-74.0,-82.0,10
-84.0,-69.0,-72.0,-74.0,-82.0,10
-84.0,-69.0,-72.0,-75.0,-82.0,10
-84.0,-71.0,-72.0,-75.0,-82.0,10
-84.0,-71.0,-72.0,-71.0,-82.0,10
-84.0,-71.0,-71.0,-71.0,-82.0,10
-84.0,-71.0,-71.0,-74.0,-82.0,10
-79.0,-71.0,-71.0,-74.0,-82.0,10
-79.0,-72.0,-71.0,-74.0,-82.0,10
-79.0,-72.0,-76.0,-74.0,-82.0,10
-79.0,-72.0,-76.0,-71.0,-82.0,10
-78.0,-72.0,-76.0,-71.0,-82.0,10
-78.0,-71.0,-76.0,-71.0,-82.0,10
-78.0,-71.0,-72.0,-71.0,-82.0,10
-78.0,-71.0,-72.0,-78.0,-82.0,10
-75.0,-71.0,-72.0,-78.0,-82.0,10
-75.0,-72.0,-72.0,-78.0,-82.0,10
-75.0,-72.0,-74.0,-78.0,-82.0,10
-75.0,-72.0,-74.0,-75.0,-82.0,10
-75.0,-72.0,-74.0,-75.0,-77.0,10
