8,-72,-69,-69,-72,-64
8,-72,-70,-69,-75,-75
8,-71,-68,-71,-71,-64
8,-74,-70,-68,-77,-75
8,-72,-66,-70,-70,-72
8,-79,-68,-71,-73,-68
8,-72,-68,-68,-74,-76
8,-83,-69,-71,-70,-65
8,-75,-65,-74,-70,-72
8,-74,-66,-74,-71,-73
8,-75,-68,-68,-70,-71
8,-78,-66,-74,-71,-77
8,-76,-66,-71,-72,-71
8,-78,-70,-68,-72,-77
8,-76,-66,-74,-70,-71
8,-78,-68,-71,-72,-78
8,-70,-66,-68,-72,-65
8,-74,-66,-71,-71,-71
8,-79,-68,-74,-69,-78
8,-77,-70,-68,-71,-65
8,-80,-68,-74,-70,-78
8,-71,-70,-71,-71,-65
8,-76,-68,-68,-69,-78
8,-71,-70,-71,-72,-65
8,-81,-68,-69,-70,-77
8,-71,-70,-74,-71,-65
8,-76,-68,-68,-70,-77
8,-72,-66,-68,-70,-71
8,-81,-68,-71,-71,-65
8,-71,-70,-68,-71,-77
8,-81,-68,-68,-72,-71
8,-82,-70,-74,-72,-65
8,-71,-68,-68,-71,-71
8,-74,-69,-71,-71,-68
8,-83,-68,-74,-70,-65
8,-72,-70,-72,-71,-70
8,-75,-68,-73,-70,-71
8,-83,-65,-68,-72,-65
8,-76,-68,-74,-70,-75
8,-71,-66,-70,-72,-65
8,-76,-66,-74,-71,-71
8,-76,-66,-70,-71,-78
8,-76,-70,-68,-71,-74
8,-76,-68,-71,-70,-78
8,-71,-68,-74,-72,-72
8,-76,-70,-68,-70,-65
8,-71,-66,-74,-72,-71
8,-72,-70,-68,-71,-68
8,-73,-68,-72,-71,-65
8,-83,-68,-68,-71,-77
8,-72,-69,-74,-71,-71
8,-75,-70,-74,-70,-65
8,-72,-67,-72,-70,-71
8,-75,-68,-72,-69,-70
8,-77,-65,-74,-72,-65
8,-75,-68,-72,-71,-71
8,-79,-67,-73,-69,-64
8,-72,-70,-74,-70,-78
8,-74,-68,-68,-71,-71
8,-72,-65,-74,-70,-78
8,-79,-66,-71,-72,-70
8,-77,-66,-69,-70,-74
